month,language,push_events,unique_actors,month_total,share,share_pct
2022-01,Julia,27511,10990,1162296,0.023669529964828236,2.3669529964828238
2022-01,Kotlin,32847,12167,1162296,0.028260443122922217,2.826044312292222
2022-01,Lua,16144,6721,1162296,0.013889749254923015,1.3889749254923014
2022-01,PHP,25044,9730,1162296,0.021547006958640483,2.154700695864048
2022-01,Perl,6611,2409,1162296,0.005687879851604067,0.5687879851604066
2022-01,Python,179991,73366,1162296,0.15485814284829338,15.485814284829338
2022-01,R,31934,14061,1162296,0.02747492893376558,2.7474928933765583
2022-01,Ruby,10531,3957,1162296,0.009060514705376256,0.9060514705376256
2022-01,Rust,47054,21254,1162296,0.04048366336974402,4.048366336974403
2022-01,Scala,22663,8702,1162296,0.01949847543138753,1.9498475431387532
2022-01,Swift,30431,13768,1162296,0.026181798784474866,2.618179878447487
2022-01,TypeScript,146134,58291,1162296,0.12572873003090435,12.572873003090434
2022-02,C,40611,16249,1189348,0.03414559910135637,3.414559910135637
2022-02,C#,53623,21074,1189348,0.04508604714515852,4.508604714515852
2022-02,C++,50537,19079,1189348,0.04249134820086299,4.249134820086299
2022-02,Dart,57716,23802,1189348,0.048527428473415686,4.852742847341569
2022-02,Go,63247,24046,1189348,0.05317787560915729,5.317787560915729
2022-02,Haskell,11804,4640,1189348,0.009924765501770717,0.9924765501770717
2022-02,Java,91876,35397,1189348,0.07724904737721844,7.724904737721844
2022-02,JavaScript,236989,78600,1189348,0.19925959433235688,19.925959433235686
2022-02,Julia,25496,9108,1189348,0.021436955373868707,2.1436955373868707
2022-02,Kotlin,35588,14611,1189348,0.029922276743224018,2.9922276743224017
2022-02,Lua,14452,5895,1189348,0.012151195444899222,1.215119544489922
2022-02,PHP,26198,11026,1189348,0.02202719473190353,2.202719473190353
2022-02,Perl,5738,2373,1189348,0.004824492074649304,0.48244920746493036
2022-02,Python,184716,71716,1189348,0.15530862287572686,15.530862287572686
2022-02,R,33542,12028,1189348,0.028202006477498594,2.8202006477498593
2022-02,Ruby,9867,4465,1189348,0.008296142087933894,0.8296142087933894
2022-02,Rust,46518,22242,1189348,0.03911218583627332,3.911218583627332
2022-02,Scala,22660,8989,1189348,0.01905245563115253,1.905245563115253
2022-02,Swift,31192,12577,1189348,0.02622613398265268,2.622613398265268
2022-02,TypeScript,146978,63481,1189348,0.12357863299892041,12.357863299892042
2022-03,C,38702,14924,1211951,0.03193363428059385,3.193363428059385
2022-03,C#,54187,24006,1211951,0.04471055347947236,4.471055347947236
2022-03,C++,50563,21283,1211951,0.04172033357784267,4.172033357784267
2022-03,Dart,59140,22661,1211951,0.04879735236820631,4.879735236820631
2022-03,Go,63633,24802,1211951,0.052504597958168274,5.250459795816828
2022-03,Haskell,12592,4710,1211951,0.010389858995949507,1.0389858995949508
2022-03,Java,98112,34538,1211951,0.08095376793286198,8.095376793286198
2022-03,JavaScript,236995,89082,1211951,0.19554833487492482,19.55483348749248
2022-03,Julia,25307,11186,1211951,0.020881207243527173,2.0881207243527173
2022-03,Kotlin,34634,12931,1211951,0.028577062934062515,2.8577062934062516
2022-03,Lua,16901,6665,1211951,0.013945283266402684,1.3945283266402684
2022-03,PHP,25306,9950,1211951,0.020880382127660278,2.088038212766028
2022-03,Perl,5846,2334,1211951,0.004823627357871729,0.4823627357871729
2022-03,Python,195315,79400,1211951,0.16115750554271582,16.11575055427158
2022-03,R,32860,13140,1211951,0.027113307386189705,2.7113307386189707
2022-03,Ruby,10143,3789,1211951,0.00836915023792216,0.836915023792216
2022-03,Rust,45405,24736,1211951,0.03746438593639512,3.7464385936395117
2022-03,Scala,22146,9622,1211951,0.018273015988270153,1.8273015988270154
2022-03,Swift,32578,13279,1211951,0.026880624711725143,2.6880624711725143
2022-03,TypeScript,151586,69324,1211951,0.12507601379923775,12.507601379923775
2022-04,C,37424,15518,1226484,0.03051323947153,3.051323947153
2022-04,C#,54124,20402,1226484,0.044129397529849554,4.412939752984955
2022-04,C++,54621,23152,1226484,0.04453462091637559,4.453462091637559
2022-04,Dart,55876,21415,1226484,0.04555787111776428,4.555787111776428
2022-04,Go,65141,26176,1226484,0.05311198515431102,5.311198515431102
2022-04,Haskell,12145,5374,1226484,0.009902289797502455,0.9902289797502455
2022-04,Java,97492,36826,1226484,0.07948901086357425,7.948901086357425
2022-04,JavaScript,218182,69415,1226484,0.17789225134612438,17.789225134612437
2022-04,Julia,27732,11115,1226484,0.022610975764869333,2.261097576486933
2022-04,Kotlin,34623,13853,1226484,0.028229475476239396,2.8229475476239396
2022-04,Lua,16076,6715,1226484,0.013107386643445818,1.3107386643445817
2022-04,PHP,28044,11690,1226484,0.022865361472306202,2.28653614723062
2022-04,Perl,6166,2288,1226484,0.0050273790771016985,0.5027379077101699
2022-04,Python,207449,91231,1226484,0.16914121994253492,16.91412199425349
2022-04,R,34891,13046,1226484,0.02844798627621722,2.844798627621722
2022-04,Ruby,10607,4162,1226484,0.008648298714047636,0.8648298714047635
2022-04,Rust,47425,21829,1226484,0.038667442869209874,3.8667442869209876
2022-04,Scala,23289,9345,1226484,0.01898842545031162,1.8988425450311621
2022-04,Swift,33794,14689,1226484,0.027553559606158743,2.755355960615874
2022-04,TypeScript,161383,72141,1226484,0.13158182251052603,13.158182251052603
2022-05,C,37072,14284,1231454,0.030104250747490364,3.0104250747490364
2022-05,C#,52923,20832,1231454,0.04297602671313748,4.297602671313748
2022-05,C++,51170,21859,1231454,0.04155250622434943,4.155250622434943
2022-05,Dart,56444,20808,1231454,0.04583524841366385,4.583524841366385
2022-05,Go,66989,25442,1231454,0.05439829664770263,5.439829664770263
2022-05,Haskell,13289,5549,1231454,0.010791308485741245,1.0791308485741244
2022-05,Java,91018,34075,1231454,0.07391100276583616,7.391100276583616
2022-05,JavaScript,230412,83621,1231454,0.18710564909448504,18.710564909448504
2022-05,Julia,28163,11973,1231454,0.022869713363227535,2.2869713363227535
2022-05,Kotlin,37265,15398,1231454,0.030260976049450487,3.0260976049450488
2022-05,Lua,17071,6126,1231454,0.013862474765602288,1.3862474765602288
2022-05,PHP,26862,11344,1231454,0.02181323865934091,2.181323865934091
2022-05,Perl,5954,2489,1231454,0.004834934963059928,0.48349349630599275
2022-05,Python,202142,83245,1231454,0.16414904657421228,16.41490465742123
2022-05,R,33652,12847,1231454,0.027327045914829137,2.732704591482914
2022-05,Ruby,10160,4319,1231454,0.008250409678315227,0.8250409678315227
2022-05,Rust,50017,22728,1231454,0.04061621465357212,4.061621465357212
2022-05,Scala,23233,8863,1231454,0.018866315753572605,1.8866315753572604
2022-05,Swift,32518,12994,1231454,0.026406183259788836,2.640618325978884
2022-05,TypeScript,165100,70494,1231454,0.13406915727262245,13.406915727262245
2022-06,C,41772,15932,1227935,0.034018087276606664,3.4018087276606663
2022-06,C#,58145,23834,1227935,0.04735185494346199,4.735185494346199
2022-06,C++,54660,21766,1227935,0.044513756835663124,4.4513756835663125
2022-06,Dart,58764,23733,1227935,0.04785595328742971,4.785595328742971
2022-06,Go,67330,28628,1227935,0.05483189256760333,5.483189256760333
2022-06,Haskell,12971,5260,1227935,0.01056326271341724,1.056326271341724
2022-06,Java,95277,38004,1227935,0.07759124057869513,7.759124057869513
2022-06,JavaScript,234468,83683,1227935,0.1909449604417172,19.09449604417172
2022-06,Julia,29079,11657,1227935,0.023681220911530333,2.368122091153033
2022-06,Kotlin,34214,14381,1227935,0.027863038353007286,2.786303835300729
2022-06,Lua,16171,6385,1227935,0.013169263845398982,1.3169263845398982
2022-06,PHP,25924,9552,1227935,0.021111866670467085,2.1111866670467085
2022-06,Perl,5788,2419,1227935,0.0047136045474719755,0.47136045474719757
2022-06,Python,189795,83652,1227935,0.15456437026389833,15.456437026389832
2022-06,R,34596,13470,1227935,0.028174129738137606,2.8174129738137608
2022-06,Ruby,9538,3665,1227935,0.007767512124013079,0.776751212401308
2022-06,Rust,48770,22208,1227935,0.039717086002109235,3.9717086002109236
2022-06,Scala,23914,10449,1227935,0.019474972209441055,1.9474972209441055
2022-06,Swift,32295,12291,1227935,0.026300252049171986,2.6300252049171986
2022-06,TypeScript,154464,66041,1227935,0.12579167464075866,12.579167464075866
2022-07,C,40117,17453,1219319,0.03290115220053161,3.2901152200531607
2022-07,C#,51835,20432,1219319,0.042511434661479074,4.251143466147908
2022-07,C++,50044,19441,1219319,0.041042581965835025,4.104258196583502
2022-07,Dart,58381,22660,1219319,0.047880005150415926,4.788000515041593
2022-07,Go,60402,22014,1219319,0.049537487728806,4.9537487728806
2022-07,Haskell,11984,4737,1219319,0.009828437020992866,0.9828437020992866
2022-07,Java,92731,36025,1219319,0.07605146807357221,7.6051468073572215
2022-07,JavaScript,237310,82282,1219319,0.1946250324976483,19.46250324976483
2022-07,Julia,28570,10864,1219319,0.02343111195675619,2.3431111956756188
2022-07,Kotlin,37007,16080,1219319,0.03035054813383536,3.035054813383536
2022-07,Lua,16656,6712,1219319,0.013660084030512113,1.3660084030512114
2022-07,PHP,23107,9575,1219319,0.018950742176575615,1.8950742176575615
2022-07,Perl,5288,2159,1219319,0.004336847043308601,0.4336847043308601
2022-07,Python,200261,83266,1219319,0.16424003890696365,16.424003890696365
2022-07,R,37255,16071,1219319,0.030553940355231075,3.0553940355231077
2022-07,Ruby,9221,3209,1219319,0.007562418038265622,0.7562418038265623
2022-07,Rust,48968,22595,1219319,0.040160122166553625,4.016012216655362
2022-07,Scala,24516,9076,1219319,0.02010630524087626,2.010630524087626
2022-07,Swift,31195,13085,1219319,0.02558395300983582,2.558395300983582
2022-07,TypeScript,154471,63709,1219319,0.1266862896420051,12.66862896420051
2022-08,C,40558,14729,1210429,0.0335071284643709,3.35071284643709
2022-08,C#,54972,22976,1210429,0.04541530316937218,4.541530316937218
2022-08,C++,50562,19880,1210429,0.041771966798548284,4.177196679854829
2022-08,Dart,58777,23819,1210429,0.04855881675009439,4.855881675009439
2022-08,Go,64536,23890,1210429,0.05331663401983925,5.331663401983925
2022-08,Haskell,12499,4737,1210429,0.01032609099748932,1.032609099748932
2022-08,Java,95381,36019,1210429,0.07879933478130481,7.879933478130481
2022-08,JavaScript,219737,76858,1210429,0.18153646351830632,18.15364635183063
2022-08,Julia,28025,11695,1210429,0.023152948252231232,2.3152948252231234
2022-08,Kotlin,34539,13888,1210429,0.02853451131788812,2.853451131788812
2022-08,Lua,15766,6133,1210429,0.013025134064038452,1.3025134064038453
2022-08,PHP,23900,9754,1210429,0.019745065592446976,1.9745065592446975
2022-08,Perl,5323,2220,1210429,0.0043976143995228135,0.43976143995228134
2022-08,Python,204237,79495,1210429,0.1687310862512382,16.87310862512382
2022-08,R,35912,14169,1210429,0.029668819897738737,2.966881989773874
2022-08,Ruby,8983,3461,1210429,0.007421335741295028,0.7421335741295029
2022-08,Rust,51253,23763,1210429,0.042342838778647904,4.23428387786479
2022-08,Scala,22287,8860,1210429,0.018412480203299823,1.8412480203299824
2022-08,Swift,32037,13863,1210429,0.026467475580971705,2.6467475580971707
2022-08,TypeScript,151145,63726,1210429,0.12486895142135557,12.486895142135557
2022-09,C,42092,18953,1206237,0.034895298353474484,3.489529835347448
2022-09,C#,52894,20705,1206237,0.04385042077137412,4.3850420771374115
2022-09,C++,50478,19506,1206237,0.041847497631062554,4.184749763106256
2022-09,Dart,58263,24551,1206237,0.04830145319700855,4.830145319700855
2022-09,Go,63163,24258,1206237,0.05236367314217687,5.236367314217687
2022-09,Haskell,13006,5690,1206237,0.010782292368746772,1.078229236874677
2022-09,Java,87503,32810,1206237,0.07254212895144155,7.254212895144155
2022-09,JavaScript,245730,87801,1206237,0.20371618512779827,20.371618512779825
2022-09,Julia,24555,9384,1206237,0.020356696072164924,2.0356696072164926
2022-09,Kotlin,34677,15749,1206237,0.028748081844612625,2.8748081844612625
2022-09,Lua,14858,5806,1206237,0.012317645703124677,1.2317645703124678
2022-09,PHP,24228,9936,1206237,0.02008560506766083,2.008560506766083
2022-09,Perl,5036,1944,1206237,0.004174967274258707,0.4174967274258707
2022-09,Python,201057,93623,1206237,0.16668117459504228,16.668117459504227
2022-09,R,35203,14043,1206237,0.029184148720359265,2.9184148720359264
2022-09,Ruby,8522,3084,1206237,0.007064946606678456,0.7064946606678456
2022-09,Rust,44350,19542,1206237,0.036767235626166336,3.6767235626166337
2022-09,Scala,18721,8279,1206237,0.015520167263978804,1.5520167263978804
2022-09,Swift,33797,14870,1206237,0.02801854030343954,2.801854030343954
2022-09,TypeScript,148104,57569,1206237,0.1227818413794304,12.278184137943041
2022-10,C,39345,16104,1210535,0.032502158136691627,3.2502158136691626
2022-10,C#,54702,20819,1210535,0.045188284518828455,4.518828451882846
2022-10,C++,52089,21521,1210535,0.043029734786685224,4.302973478668522
2022-10,Dart,58527,22596,1210535,0.04834804445968105,4.834804445968105
2022-10,Go,64045,27037,1210535,0.05290635958481167,5.290635958481167
2022-10,Haskell,12581,5114,1210535,0.01039292544205661,1.039292544205661
2022-10,Java,84062,31632,1210535,0.06944202356809179,6.944202356809178
2022-10,JavaScript,234343,86035,1210535,0.19358630688084194,19.358630688084194
2022-10,Julia,27932,10285,1210535,0.023074095338011705,2.3074095338011706
2022-10,Kotlin,36216,13266,1210535,0.02991735059291966,2.991735059291966
2022-10,Lua,16766,6850,1210535,0.013850074553812984,1.3850074553812983
2022-10,PHP,24273,8717,1210535,0.02005146484818696,2.005146484818696
2022-10,Perl,4728,1819,1210535,0.003905711111202898,0.3905711111202898
2022-10,Python,198971,88308,1210535,0.16436616867748557,16.43661686774856
2022-10,R,36057,13009,1210535,0.029786003709103826,2.9786003709103825
2022-10,Ruby,8262,3514,1210535,0.006825081472241612,0.6825081472241612
2022-10,Rust,50793,27606,1210535,0.041959133771431636,4.195913377143164
2022-10,Scala,22303,9428,1210535,0.018424085218519085,1.8424085218519084
2022-10,Swift,33453,12364,1210535,0.027634888706233193,2.7634888706233194
2022-10,TypeScript,151087,62054,1210535,0.12481010462316248,12.481010462316249
2022-11,C,39251,13184,1224875,0.03204490254107562,3.2044902541075624
2022-11,C#,50159,19881,1224875,0.040950301051127666,4.095030105112767
2022-11,C++,50442,19255,1224875,0.04118134503520767,4.118134503520767
2022-11,Dart,58575,25470,1224875,0.04782120624553526,4.782120624553525
2022-11,Go,64035,25383,1224875,0.052278803959587714,5.227880395958771
2022-11,Haskell,13693,5463,1224875,0.011179099908153894,1.1179099908153893
2022-11,Java,87858,31885,1224875,0.07172813552403307,7.172813552403307
2022-11,JavaScript,257538,92016,1224875,0.21025655679150934,21.025655679150933
2022-11,Julia,26254,10717,1224875,0.021434023879987753,2.1434023879987754
2022-11,Kotlin,37343,15440,1224875,0.030487192570670476,3.0487192570670474
2022-11,Lua,16467,6086,1224875,0.013443820798040617,1.3443820798040618
2022-11,PHP,24118,9637,1224875,0.019690172466578223,1.9690172466578222
2022-11,Perl,4476,2015,1224875,0.003654250433717726,0.3654250433717726
2022-11,Python,200037,82299,1224875,0.16331217471170528,16.33121747117053
2022-11,R,36073,14401,1224875,0.029450352076742525,2.9450352076742523
2022-11,Ruby,7392,2922,1224875,0.006034901520563323,0.6034901520563323
2022-11,Rust,48534,26328,1224875,0.03962363506480253,3.9623635064802527
2022-11,Scala,21799,10016,1224875,0.017796918052862536,1.7796918052862536
2022-11,Swift,33015,12355,1224875,0.026953770792938054,2.6953770792938054
2022-11,TypeScript,147816,59823,1224875,0.12067843657516072,12.067843657516072
2022-12,C,40301,16463,1248122,0.032289311461539814,3.2289311461539816
2022-12,C#,57178,22119,1248122,0.04581122678712498,4.581122678712498
2022-12,C++,54830,22744,1248122,0.04393000043265002,4.393000043265002
2022-12,Dart,59478,22188,1248122,0.04765399536263282,4.765399536263281
2022-12,Go,67055,26610,1248122,0.05372471601333844,5.372471601333844
2022-12,Haskell,12194,4232,1248122,0.009769878265105494,0.9769878265105494
2022-12,Java,85083,40735,1248122,0.068168816830406,6.8168816830406005
2022-12,JavaScript,244601,88247,1248122,0.19597523319034518,19.59752331903452
2022-12,Julia,28841,11320,1248122,0.02310751673313987,2.310751673313987
2022-12,Kotlin,34673,13957,1248122,0.027780136877644974,2.7780136877644974
2022-12,Lua,17337,6501,1248122,0.013890469040686727,1.3890469040686728
2022-12,PHP,23652,8480,1248122,0.01895007058604848,1.895007058604848
2022-12,Perl,4274,1697,1248122,0.0034243447355306613,0.3424344735530661
2022-12,Python,209748,82310,1248122,0.1680508796415735,16.80508796415735
2022-12,R,36182,14520,1248122,0.028989153303923817,2.8989153303923816
2022-12,Ruby,7791,3210,1248122,0.0062421782486006975,0.6242178248600697
2022-12,Rust,45861,19533,1248122,0.036744004191897904,3.6744004191897903
2022-12,Scala,23369,9030,1248122,0.018723329930888166,1.8723329930888166
2022-12,Swift,32175,12755,1248122,0.02577872996389776,2.577872996389776
2022-12,TypeScript,163499,59202,1248122,0.1309960084030247,13.09960084030247
2023-01,C,40151,16432,1276722,0.03144850640938278,3.144850640938278
2023-01,C#,53459,20520,1276722,0.041872075518397896,4.18720755183979
2023-01,C++,51383,19261,1276722,0.04024603633367327,4.0246036333673265
2023-01,Dart,64302,25020,1276722,0.05036491890951985,5.036491890951985
2023-01,Go,72190,30643,1276722,0.056543241206777985,5.654324120677798
2023-01,Haskell,13104,5374,1276722,0.010263784911672236,1.0263784911672236
2023-01,Java,91372,36122,1276722,0.07156765529222493,7.156765529222493
2023-01,JavaScript,245388,91437,1276722,0.19220159126262412,19.220159126262413
2023-01,Julia,32009,12597,1276722,0.025071237121315367,2.507123712131537
2023-01,Kotlin,36720,15636,1276722,0.0287611555217189,2.87611555217189
2023-01,Lua,16244,6210,1276722,0.012723208341361706,1.2723208341361707
2023-01,PHP,22720,9260,1276722,0.017795573351128906,1.7795573351128906
2023-01,Perl,4347,1767,1276722,0.0034048132639681937,0.3404813263968194
2023-01,Python,222326,86793,1276722,0.1741381444041851,17.41381444041851
2023-01,R,35906,13639,1276722,0.028123585244086025,2.8123585244086025
2023-01,Ruby,7511,3031,1276722,0.005883034834521532,0.5883034834521532
2023-01,Rust,48789,24205,1276722,0.03821427060863681,3.821427060863681
2023-01,Scala,23522,9096,1276722,0.018423744558329846,1.8423744558329846
2023-01,Swift,35746,12840,1276722,0.02799826430499357,2.799826430499357
2023-01,TypeScript,159533,72816,1276722,0.12495515860148099,12.4955158601481
2023-02,C,42588,16105,1305619,0.032619010599570016,3.2619010599570015
2023-02,C#,59210,23021,1305619,0.04535013660187237,4.5350136601872375
2023-02,C++,55586,20467,1305619,0.04257444170159901,4.257444170159901
2023-02,Dart,64507,24836,1305619,0.04940721604082048,4.940721604082048
2023-02,Go,72335,26623,1305619,0.05540283957264715,5.540283957264715
2023-02,Haskell,13847,5291,1305619,0.010605697374195687,1.0605697374195688
2023-02,Java,95519,37340,1305619,0.07315993410022373,7.315993410022373
2023-02,JavaScript,254406,98378,1305619,0.19485470110346126,19.485470110346125
2023-02,Julia,29333,11748,1305619,0.022466737999370413,2.2466737999370414
2023-02,Kotlin,38439,14497,1305619,0.029441207580465666,2.9441207580465667
2023-02,Lua,16138,6563,1305619,0.0123604206127515,1.23604206127515
2023-02,PHP,21876,8381,1305619,0.01675527087151765,1.675527087151765
2023-02,Perl,4238,1586,1305619,0.0032459699192490307,0.32459699192490304
2023-02,Python,223487,92631,1305619,0.1711732136251081,17.11732136251081
2023-02,R,36597,15417,1305619,0.028030382523538643,2.8030382523538644
2023-02,Ruby,8035,3107,1305619,0.006154169018680028,0.6154169018680028
2023-02,Rust,51765,24714,1305619,0.03964786051673574,3.9647860516735736
2023-02,Scala,24445,10713,1305619,0.0187229199329973,1.87229199329973
2023-02,Swift,33476,12580,1305619,0.025639945497116692,2.563994549711669
2023-02,TypeScript,159792,66627,1305619,0.12238792480807954,12.238792480807954
2023-03,C,40848,14608,1329608,0.030721836812052875,3.0721836812052876
2023-03,C#,59265,22642,1329608,0.04457328776601825,4.457328776601825
2023-03,C++,54308,19870,1329608,0.0408451212688251,4.08451212688251
2023-03,Dart,64059,23920,1329608,0.04817886173970072,4.817886173970072
2023-03,Go,72505,27520,1329608,0.054531109921119605,5.45311099211196
2023-03,Haskell,12865,4676,1329608,0.009675784140889645,0.9675784140889645
2023-03,Java,100684,38838,1329608,0.07572457446104416,7.5724574461044165
2023-03,JavaScript,258803,87144,1329608,0.19464609117875345,19.464609117875344
2023-03,Julia,31513,12285,1329608,0.023700970511609437,2.370097051160944
2023-03,Kotlin,39251,14242,1329608,0.029520730922196616,2.9520730922196616
2023-03,Lua,16924,6543,1329608,0.012728563606717168,1.2728563606717167
2023-03,PHP,21495,8412,1329608,0.016166418974615075,1.6166418974615075
2023-03,Perl,4175,1625,1329608,0.003140023224890344,0.31400232248903437
2023-03,Python,230521,94256,1329608,0.17337516019759208,17.337516019759207
2023-03,R,35489,14382,1329608,0.026691325563624767,2.669132556362477
2023-03,Ruby,6974,2829,1329608,0.005245154962966529,0.5245154962966528
2023-03,Rust,56654,25470,1329608,0.04260955108573354,4.260955108573354
2023-03,Scala,23907,9548,1329608,0.017980487482024778,1.7980487482024778
2023-03,Swift,38216,13649,1329608,0.028742306002972305,2.8742306002972304
2023-03,TypeScript,161152,67398,1329608,0.12120264017665357,12.120264017665356
2023-04,C,41065,15863,1344725,0.030537842309765938,3.0537842309765937
2023-04,C#,63892,27113,1344725,0.047513060291137596,4.75130602911376
2023-04,C++,56833,22874,1344725,0.042263659856104405,4.226365985610441
2023-04,Dart,65359,28889,1344725,0.048603989663314064,4.860398966331406
2023-04,Go,72772,28811,1344725,0.054116640948892895,5.411664094889289
2023-04,Haskell,13856,5461,1344725,0.010303965494803771,1.030396549480377
2023-04,Java,97933,40479,1344725,0.07282752979233673,7.282752979233672
2023-04,JavaScript,252648,82669,1344725,0.18788079347078399,18.788079347078398
2023-04,Julia,30508,11771,1344725,0.0226871665210359,2.26871665210359
2023-04,Kotlin,40540,16457,1344725,0.03014742791277027,3.014742791277027
2023-04,Lua,17880,6838,1344725,0.013296398891966758,1.3296398891966759
2023-04,PHP,23311,8848,1344725,0.01733514287307814,1.733514287307814
2023-04,Perl,3852,1731,1344725,0.002864526204242503,0.2864526204242503
2023-04,Python,224228,77144,1344725,0.16674636078008515,16.674636078008515
2023-04,R,38900,16682,1344725,0.02892784770120285,2.8927847701202847
2023-04,Ruby,7080,2744,1344725,0.005265017010913012,0.5265017010913012
2023-04,Rust,57715,28912,1344725,0.04291955604305713,4.291955604305713
2023-04,Scala,24986,10742,1344725,0.018580750711111937,1.8580750711111937
2023-04,Swift,36604,14659,1344725,0.02722043540500846,2.722043540500846
2023-04,TypeScript,174763,79039,1344725,0.12996188811838852,12.996188811838852
2023-05,C,44818,16423,1349361,0.03321423992541655,3.321423992541655
2023-05,C#,55965,23511,1349361,0.041475187144137116,4.147518714413712
2023-05,C++,60106,24165,1349361,0.0445440471452784,4.45440471452784
2023-05,Dart,66298,26513,1349361,0.0491328858622711,4.91328858622711
2023-05,Go,81471,31754,1349361,0.06037746755686581,6.037746755686581
2023-05,Haskell,14523,6342,1349361,0.010762872203954317,1.0762872203954317
2023-05,Java,88993,30834,1349361,0.06595195800086115,6.595195800086115
2023-05,JavaScript,241552,79477,1349361,0.17901213982025566,17.901213982025567
2023-05,Julia,30866,12928,1349361,0.02287453098170171,2.287453098170171
2023-05,Kotlin,37955,15228,1349361,0.02812812879577815,2.812812879577815
2023-05,Lua,17027,7044,1349361,0.01261856538020589,1.2618565380205888
2023-05,PHP,22376,8885,1349361,0.016582663942414224,1.6582663942414224
2023-05,Perl,3527,1294,1349361,0.002613829805367133,0.2613829805367133
2023-05,Python,236594,95021,1349361,0.17533780804395563,17.533780804395562
2023-05,R,37527,15537,1349361,0.02781094162347956,2.781094162347956
2023-05,Ruby,5883,2328,1349361,0.004359841436057512,0.43598414360575116
2023-05,Rust,56652,27367,1349361,0.0419843170211678,4.19843170211678
2023-05,Scala,24784,10154,1349361,0.018367212332355835,1.8367212332355836
2023-05,Swift,37030,13736,1349361,0.02744261913602068,2.744261913602068
2023-05,TypeScript,185414,71776,1349361,0.1374087438424558,13.74087438424558
2023-06,C,42005,18636,1344704,0.031237357812574366,3.1237357812574365
2023-06,C#,59633,26077,1344704,0.044346562514873164,4.434656251487317
2023-06,C++,56907,23023,1344704,0.04231935057826853,4.231935057826853
2023-06,Dart,63205,23815,1344704,0.04700290919042406,4.7002909190424065
2023-06,Go,65986,25323,1344704,0.049071022321641046,4.907102232164105
2023-06,Haskell,13993,5629,1344704,0.010406007567464662,1.0406007567464661
2023-06,Java,89578,33402,1344704,0.06661540383608586,6.661540383608585
2023-06,JavaScript,256624,88766,1344704,0.19084051211270286,19.084051211270285
2023-06,Julia,31471,14025,1344704,0.02340366355718433,2.3403663557184333
2023-06,Kotlin,40345,17024,1344704,0.03000288539336538,3.000288539336538
2023-06,Lua,17116,6914,1344704,0.012728451763362049,1.272845176336205
2023-06,PHP,22958,8962,1344704,0.017072902289277044,1.7072902289277043
2023-06,Perl,3652,1473,1344704,0.0027158393222597686,0.2715839322259769
2023-06,Python,236628,115308,1344704,0.17597032506782162,17.597032506782163
2023-06,R,41593,15638,1344704,0.030930970682023703,3.09309706820237
2023-06,Ruby,6321,2417,1344704,0.004700662748084337,0.4700662748084337
2023-06,Rust,55954,26555,1344704,0.04161064442434915,4.161064442434915
2023-06,Scala,24770,10895,1344704,0.018420410737232877,1.8420410737232877
2023-06,Swift,35223,14968,1344704,0.026193868687830184,2.6193868687830184
2023-06,TypeScript,180742,80348,1344704,0.134410249393175,13.4410249393175
2023-07,C,42545,17437,1334483,0.03188126038323456,3.1881260383234555
2023-07,C#,57403,21871,1334483,0.043015160178136405,4.301516017813641
2023-07,C++,58851,23766,1334483,0.04410022458135473,4.410022458135473
2023-07,Dart,65225,27847,1334483,0.04887660614635031,4.887660614635031
2023-07,Go,75676,32612,1334483,0.05670810343781075,5.670810343781075
2023-07,Haskell,13646,5759,1334483,0.010225682904915236,1.0225682904915236
2023-07,Java,98553,36079,1334483,0.0738510719132428,7.3851071913242805
2023-07,JavaScript,264106,90556,1334483,0.19790885309142192,19.79088530914219
2023-07,Julia,29561,11715,1334483,0.022151649740011676,2.2151649740011674
2023-07,Kotlin,39718,15295,1334483,0.029762836993802094,2.9762836993802093
2023-07,Lua,19418,8017,1334483,0.014550953440396018,1.455095344039602
2023-07,PHP,20130,8422,1334483,0.01508449339556967,1.508449339556967
2023-07,Perl,3099,1203,1334483,0.002322247641970711,0.23222476419707108
2023-07,Python,213687,85782,1334483,0.16012718033875292,16.01271803387529
2023-07,R,37235,13970,1334483,0.027902191335520948,2.7902191335520947
2023-07,Ruby,5971,2133,1334483,0.004474391955536339,0.4474391955536339
2023-07,Rust,55604,26661,1334483,0.04166707256667938,4.166707256667938
2023-07,Scala,24579,9971,1334483,0.018418368761535367,1.8418368761535366
2023-07,Swift,35279,14581,1334483,0.026436455166532657,2.6436455166532657
2023-07,TypeScript,174197,75086,1334483,0.13053519602722552,13.053519602722552
2023-08,C,38741,15814,1323980,0.02926101602743244,2.926101602743244
2023-08,C#,54989,22939,1323980,0.041533104729678694,4.15331047296787
2023-08,C++,53348,21062,1323980,0.04029366002507591,4.029366002507591
2023-08,Dart,62360,23534,1323980,0.04710040937174278,4.710040937174278
2023-08,Go,72002,29726,1323980,0.05438299672200486,5.438299672200486
2023-08,Haskell,13608,5632,1323980,0.010278100877656762,1.0278100877656762
2023-08,Java,96274,35568,1323980,0.07271559993353374,7.2715599933533746
2023-08,JavaScript,272744,105139,1323980,0.20600311182948383,20.60031118294838
2023-08,Julia,29364,10633,1323980,0.022178582758047703,2.2178582758047702
2023-08,Kotlin,35460,13387,1323980,0.026782881916645268,2.6782881916645267
2023-08,Lua,15992,6680,1323980,0.012078732307134549,1.2078732307134548
2023-08,PHP,20147,8734,1323980,0.015216997235607788,1.5216997235607788
